ADDRESS_ID,ADDRESS_TYPE,BUILDING_NUMBER,BLOCK_NAME,ADDRESS_LINE1,ADDRESS_LINE2,STREET_NAME,CITY_NAME,STATE_NAME,POSTAL_CODE,COUNTRY_CODE,ROW_CREATED_TIMESTAMP,ROW_UPDATED_TIMESTAMP
74169702601,Gaurdian_Nat,43,42196 Forster Court,6610 Sundown Court,Lane,Lomonosovskoe,Belogorsk,Tatarstan,666000,RU,11/2/2019 15:14,3/2/2018 10:12
8969684702,Other_Non-Nat,51404,33 Fairfield Place,3 Melrose Court,Point,Golovinskoe,Murmansk,Karelia,589000,RU,7/23/2002 22:53,6/14/2018 8:39
12906991904,Gaurdian_Non-Nat,10,303 Oxford Street,15858 Lakeland Trail,Junction,Kuz'minki,Birobidzhan,Altai,978000,RU,2/6/2020 5:09,2/21/2020 0:10
99502101109,Gaurdian_Non-Nat,60020,4 Blue Bill Park Way,573 Atwood Park,Place,Zapadnoe Degunino,Bryansk,Mordovia,711000,RU,12/8/2008 10:29,1/31/2019 1:04
67329274402,Other_Non-Nat,495,280 Duke Street,1357 Mcguire Parkway,Street,Kurkino,Khasavyurt,Khakass,248000,RU,6/26/2007 3:44,6/13/2020 6:27
28544594301,Home_Res,711,11319 Lerdahl Trail,69 Sachs Way,Drive,Poselenie Vnukovskoe,Angarsk,Komi,999000,RU,1/20/2016 4:45,11/10/2017 16:43
16294801304,Gaurdian_Non-Nat,683,64 Moose Terrace,7 Hermina Circle,Point,Meshhanskoe,Shelekhov,Chechnya,521000,RU,11/2/2003 11:53,11/11/2020 1:57
13026327100,Other_Nat,6,53204 Pepper Wood Junction,69250 Clarendon Hill,Trail,Donskoe,Pravdinsk,Chechnya,985000,RU,7/15/2006 18:06,5/12/2017 21:47
17942978603,Gaurdian_Nat,461,85761 Calypso Trail,8 Dexter Lane,Park,Teplyj Stan,Goryachiy Klyuch,Chuvash,985000,RU,5/5/2005 5:30,11/26/2019 13:28
79616536501,Other_Non-Nat,75848,188 Mendota Terrace,907 Merrick Junction,Drive,Losinoostrovskoe,Kasimov,Bashkortostan,228000,RU,1/22/2011 0:36,11/1/2018 17:53
69953391500,Other_Nat,9231,60 American Center,7697 Delladonna Parkway,Terrace,Savelki,Nevinnomyssk,Karachay-Cherkess,118000,RU,2/14/2003 3:22,11/28/2018 18:58
98481344500,Other_Non-Nat,36658,660 Pawling Way,9300 Helena Alley,Park,Poselenie Klenovskoe,Serpukhov,Komi,357000,RU,9/27/2008 3:31,10/28/2017 14:53
11562129709,Work_Nat,7,331 Goodland Circle,92789 Dunning Crossing,Terrace,Sokolinaja Gora,Sosnovyy Bor,Mordovia,248000,RU,7/12/2009 12:02,1/11/2018 6:08
56062515105,Work_Non-Nat,657,50 Acker Street,442 Superior Plaza,Crossing,Nagatino-Sadovniki,Nar’yan-Mar,Karachay-Cherkess,118000,RU,9/15/2004 15:00,10/20/2020 16:45
14614383801,Gaurdian_Nat,48,93 Stephen Court,272 Green Ridge Crossing,Trail,Matushkino,Murom,Mari EL,359000,RU,6/19/2004 11:36,9/26/2017 12:51
92637826100,Home_Res,8,17 Anhalt Lane,96 Carey Plaza,Terrace,Zjablikovo,Dinskaya,Sakha,963000,RU,10/31/2020 14:26,5/19/2017 17:54
1265865109,Gaurdian_Nat,348,930 Union Terrace,74 Kropf Circle,Terrace,Shhukino,Otradnyy,Karachay-Cherkess,111000,RU,6/22/2019 23:39,2/27/2020 16:39
40919932006,Work_Nat,807,9 Southridge Lane,4541 Drewry Junction,Avenue,Nagornoe,Igra,Buryat,511000,RU,1/12/2021 0:24,5/6/2017 8:52
52183349306,Other_Non-Nat,2482,0494 Meadow Vale Junction,532 Ridge Oak Hill,Terrace,Nizhegorodskoe,Sukhoy Log,Komi,674000,RU,9/20/2015 18:48,8/9/2019 11:55
76009131000,Work_Nat,2,8 Farwell Road,671 Badeau Avenue,Avenue,Zamoskvorech'e,Stupino,Tuva,888000,RU,5/24/2019 5:22,7/30/2017 19:47
6997953907,Home_Citzn,88814,9 Kingsford Trail,67189 Chive Park,Center,Savelovskoe,Volkhov,Karelia,159000,RU,2/19/2004 18:25,5/2/2018 17:41
87623186803,Other_Non-Nat,1285,209 Buell Street,372 Waubesa Avenue,Plaza,Ivanovskoe,Salsk,Karelia,334000,RU,4/13/2013 0:01,6/1/2019 23:48
94158008502,Work_Nat,5,734 Corry Road,768 Shelley Parkway,Alley,Donskoe,Kushva,Karelia,211000,RU,7/27/2009 12:26,7/6/2017 13:28
60962656206,Other_Non-Nat,74532,669 Hayes Park,3 Di Loreto Point,Hill,Horoshevskoe,Yugorsk,Tatarstan,555000,RU,6/29/2002 14:29,11/2/2018 10:09
57532854409,Gaurdian_Non-Nat,4491,7 Lunder Parkway,03421 Red Cloud Crossing,Pass,Solncevo,Nadym,Kabardino-Balkar,411000,RU,11/18/2002 8:55,4/3/2017 23:00
55361297803,Home_Res,1071,3893 Mitchell Park,308 Northport Crossing,Drive,Jasenevo,Otradnaya,Adygey,985000,RU,5/7/2000 9:14,9/24/2020 7:28
2151302305,Other_Non-Nat,74,858 Northridge Court,14 Kensington Place,Pass,Ramenki,Kansk,Chuvash,411000,RU,4/18/2001 2:11,7/5/2020 7:29
54473860800,Gaurdian_Nat,42925,2820 Kinsman Hill,7694 Shasta Lane,Plaza,Savelovskoe,Korenovsk,Komi,963000,RU,5/6/2006 9:00,11/3/2020 5:16
93394978103,Home_Citzn,5,78137 South Center,74 Cherokee Street,Point,Lomonosovskoe,Zima,Bashkortostan,978000,RU,6/10/2009 22:38,12/17/2019 21:38
84973395500,Gaurdian_Non-Nat,4,8 Jenna Circle,0 Anthes Terrace,Trail,Tekstil'shhiki,Norkino,Buryat,875000,RU,4/30/2013 13:17,5/31/2020 0:29
32177537603,Gaurdian_Non-Nat,12,7215 Moulton Street,6190 Bellgrove Plaza,Trail,Novogireevo,Zelenogradsk,Tuva,228000,RU,10/22/2019 13:11,7/3/2020 8:42
40596862102,Home_Citzn,43,6596 Pepper Wood Place,200 Florence Court,Center,Caricyno,Pavlovsk,Khakass,634000,RU,1/5/2020 10:35,3/26/2017 7:37
54963631404,Home_Res,91842,9 Hagan Circle,0088 Sugar Road,Avenue,Severnoe Tushino,Uspenskoye,Buryat,357000,RU,3/9/2019 15:06,8/17/2020 18:28
90553296507,Work_Non-Nat,36,14 Marquette Trail,66917 Graceland Hill,Drive,Bibirevo,Tambov,Tuva,985000,RU,4/10/2017 11:05,4/9/2017 3:40
54352886104,Work_Nat,15,26888 Lakeland Way,19855 Cottonwood Center,Street,Tekstil'shhiki,Tarasovskiy,Udmurt,857000,RU,11/7/2008 6:12,5/10/2017 2:16
79382447400,Home_Citzn,5110,8102 Hooker Center,89868 Armistice Street,Hill,Jasenevo,Velikiy Novgorod,Dagestan,180000,RU,7/28/2012 21:13,1/22/2018 1:46
5304398607,Gaurdian_Nat,7,41 Maryland Court,7182 Donald Avenue,Drive,Silino,Bogdanovich,Buryat,333000,RU,7/5/2015 18:08,4/28/2019 22:32
55362635306,Home_Res,9,8 Vernon Point,6878 Butterfield Center,Terrace,Beskudnikovskoe,Tayga,Khakass,448000,RU,2/23/2011 8:20,2/25/2019 0:47
88984321904,Home_Citzn,42,26 Lyons Alley,0 Bultman Alley,Park,Zjuzino,Sovetskaya Gavan’,Mari EL,484000,RU,2/2/2009 15:51,8/10/2019 1:03
31348640808,Home_Res,69810,92306 Golf View Way,7708 Warbler Avenue,Terrace,Kapotnja,Tutayev,Karelia,187000,RU,8/20/2000 13:45,12/2/2018 20:59
34415695701,Home_Res,68358,6 Stone Corner Road,79446 Bayside Trail,Drive,Alekseevskoe,Chernogorsk,Mordovia,359000,RU,12/8/2002 0:05,12/27/2019 9:18
17176903708,Gaurdian_Nat,75,3471 Veith Place,368 Bonner Pass,Park,Poselenie Desjonovskoe,Zavolzhye,Mari EL,158000,RU,5/22/2001 23:51,8/11/2019 1:20
11828453603,Home_Citzn,16160,02 Corben Place,9807 Southridge Lane,Hill,Juzhnoportovoe,Tomsino,Kalmykia,558000,RU,4/9/2005 14:34,10/28/2020 20:09
59355569001,Gaurdian_Nat,208,1237 Lotheville Terrace,02938 Hoard Way,Road,Severnoe,Birobidzhan,Khakass,589000,RU,12/14/2020 2:57,1/15/2018 19:50
42600207006,Gaurdian_Nat,3,573 Bowman Pass,4 Lyons Terrace,Road,Krasnosel'skoe,Blagodarnyy,North-Ossetia-Alania,160000,RU,10/9/2002 11:35,5/13/2019 6:22
76279955400,Work_Non-Nat,7,265 Everett Junction,357 Aberg Place,Lane,Lefortovo,Ukhta,Mordovia,448000,RU,1/2/2016 0:23,6/17/2020 2:56
46873088604,Other_Non-Nat,2,30616 Anniversary Terrace,51 Ronald Regan Lane,Place,Sokol'niki,Zainsk,Ingushetia,187000,RU,7/8/2009 19:42,4/2/2017 14:42
39164617002,Other_Non-Nat,81264,6747 Anzinger Hill,48902 Mosinee Lane,Trail,Kotlovka,Remontnoye,Karelia,823000,RU,11/2/2019 14:34,4/9/2017 14:53
93277585600,Other_Non-Nat,9163,1839 Oriole Lane,87 Anzinger Trail,Center,Basmannoe,Goryachiy Klyuch,Ingushetia,111000,RU,3/5/2001 10:15,10/3/2020 8:07
95662773206,Other_Nat,2822,31042 Pepper Wood Circle,5342 Talisman Avenue,Junction,Bibirevo,Revda,Buryat,473000,RU,1/18/2013 10:40,6/5/2020 18:18
84681040403,Gaurdian_Nat,1,372 Vera Parkway,7 Wayridge Drive,Point,Poselenie Pervomajskoe,Asino,Buryat,228000,RU,1/4/2006 20:51,11/7/2019 6:36
4955831308,Gaurdian_Nat,51816,47842 Bashford Trail,75 Lakewood Junction,Trail,Shhukino,Shakhty,North-Ossetia-Alania,284000,RU,10/6/2017 4:23,2/27/2018 15:11
5188373305,Gaurdian_Non-Nat,5,15 Farmco Trail,0 Stone Corner Alley,Place,Gol'janovo,Polyane,Buryat,841000,RU,4/28/2002 14:20,7/28/2019 4:39
6174921400,Home_Res,76627,547 Hoepker Avenue,665 Marcy Plaza,Avenue,Vostochnoe,Oktyabrsk,Kalmykia,259000,RU,4/7/2000 19:07,1/20/2020 2:00
81846486108,Gaurdian_Non-Nat,0,33939 Commercial Way,135 Arizona Junction,Point,Tverskoe,Izberbash,Ingushetia,511000,RU,1/29/2005 20:16,1/9/2021 5:17
2080968401,Gaurdian_Non-Nat,31842,696 Springview Drive,49180 Monica Alley,Street,Pechatniki,Valuyki,Karachay-Cherkess,895000,RU,7/27/2011 12:34,6/29/2018 4:22
97068472600,Work_Nat,60740,4774 Bluestem Street,10 East Point,Park,Beskudnikovskoe,Chaykovskiy,Bashkortostan,511000,RU,5/1/2020 7:55,9/23/2020 11:20
19684414804,Home_Citzn,4125,2672 Ryan Way,62734 East Plaza,Junction,Ramenki,Shelekhov,Mari EL,153000,RU,3/27/2018 21:02,6/25/2019 2:01
1658341700,Gaurdian_Nat,4038,55 Tony Junction,97665 Farwell Parkway,Point,Lianozovo,Sharypovo,North-Ossetia-Alania,999000,RU,8/28/2015 3:50,7/3/2018 12:48
83994711904,Gaurdian_Non-Nat,289,0573 Onsgard Alley,00 Acker Center,Alley,Horoshevo-Mnevniki,Revda,Chuvash,337000,RU,4/12/2004 18:23,10/10/2020 6:49
60452424509,Work_Non-Nat,6295,475 Merchant Pass,5 Transport Alley,Point,Otradnoe,Tolyatti,Kalmykia,669000,RU,5/10/2014 2:00,8/27/2018 4:59
10251327609,Other_Nat,8907,387 Amoth Point,19 Carpenter Pass,Drive,Danilovskoe,Ivanteyevka,Bashkortostan,857000,RU,12/21/2019 17:16,2/13/2020 5:02
59266022700,Home_Res,236,6 Shoshone Hill,1 Graedel Street,Pass,Vostochnoe,Yeysk,Altai,589000,RU,5/13/2005 18:15,12/24/2019 22:19
65303610006,Home_Res,6969,96280 Eagan Way,2 Meadow Ridge Terrace,Parkway,Teplyj Stan,Kopeysk,Karachay-Cherkess,777000,RU,2/3/2012 14:51,6/9/2019 16:19
34891962306,Work_Nat,6530,85 Toban Circle,9345 Kensington Drive,Point,Horoshevo-Mnevniki,Novocheboksarsk,Karelia,369000,RU,2/27/2015 2:22,4/27/2017 2:48
67270216109,Other_Non-Nat,80744,819 Shoshone Crossing,9 Rowland Way,Parkway,Chertanovo Juzhnoe,Giaginskaya,Mordovia,279000,RU,5/10/2015 2:21,3/21/2019 13:17
79867467609,Other_Nat,8,2 Holy Cross Center,0 Dayton Pass,Road,Jakimanka,Krymsk,Mari EL,895000,RU,4/4/2007 16:52,6/23/2017 10:48
6756396809,Home_Citzn,25,96 Portage Pass,68711 Moulton Junction,Center,Zamoskvorech'e,Yefremov,Tatarstan,159000,RU,2/9/2003 19:58,1/13/2019 22:41
7344739007,Home_Citzn,412,79 Victoria Road,31349 Autumn Leaf Street,Avenue,Savelki,Volkhov,Bashkortostan,555000,RU,11/28/2019 23:47,5/13/2017 12:38
40540938500,Home_Res,5,06694 Ryan Plaza,97 Pine View Drive,Parkway,Chertanovo Severnoe,Lensk,Altai,496000,RU,8/17/2020 20:54,6/29/2018 21:36
98973185805,Other_Non-Nat,9,0 Prentice Place,1 Rieder Alley,Street,Sokol'niki,Petrovskoye,Mari EL,888000,RU,1/1/2003 13:44,8/3/2020 13:40
38755299502,Home_Citzn,90,30 Fieldstone Junction,17325 Graceland Court,Terrace,Ajeroport,Zainsk,Altai,649000,RU,5/2/2005 9:58,11/22/2020 21:53
51242314302,Gaurdian_Nat,4578,2024 Lindbergh Crossing,3279 Moose Lane,Terrace,Severnoe,Aleysk,North-Ossetia-Alania,634000,RU,10/31/2005 6:44,1/25/2017 6:13
42714828200,Home_Res,9421,188 Longview Terrace,929 Lakewood Alley,Trail,Shhukino,Kachkanar,Altai,946000,RU,9/26/2003 5:08,10/1/2017 8:24
73488761906,Home_Citzn,9,008 Golden Leaf Trail,2 Park Meadow Terrace,Street,Savelovskoe,Iskitim,Khakass,194000,RU,3/4/2009 8:13,3/25/2019 17:53
34601195207,Gaurdian_Nat,92466,89730 Roxbury Trail,4 Crownhardt Place,Trail,Strogino,Grayvoron,Buryat,147000,RU,6/26/2000 23:17,6/7/2020 6:12
90836774806,Other_Non-Nat,7,7 Lerdahl Way,7 Katie Park,Park,Severnoe Izmajlovo,Kaliningrad,Udmurt,761000,RU,4/21/2000 3:44,3/29/2017 14:29
43235086907,Other_Non-Nat,2397,9571 Novick Trail,480 Erie Road,Pass,Moskvorech'e-Saburovo,Pokhvistnevo,Chuvash,610000,RU,8/16/2011 17:00,6/2/2017 19:34
50269526900,Gaurdian_Nat,4321,6 Golf View Court,10 Nelson Point,Street,Poselenie Sosenskoe,Parma,Altai,337000,RU,4/6/2004 18:42,12/17/2018 9:50
82970365601,Home_Citzn,37,1633 Truax Drive,1 Hallows Circle,Street,Novokosino,Khimki,Tuva,180000,RU,5/22/2000 22:11,7/12/2017 14:09
13344427809,Work_Nat,99126,16724 Norway Maple Center,3251 La Follette Lane,Junction,Kurkino,Sayanogorsk,North-Ossetia-Alania,610000,RU,3/22/2014 0:28,7/31/2019 21:32
53091681303,Other_Non-Nat,5131,467 Milwaukee Hill,31 Arrowood Center,Court,Veshnjaki,Kolchugino,Mari EL,264000,RU,5/19/2013 18:40,12/3/2018 15:56
61162706504,Work_Non-Nat,3848,7 Shelley Point,963 Briar Crest Pass,Street,Kotlovka,Murom,Ingushetia,176000,RU,8/28/2011 22:14,8/8/2020 19:52
46601038200,Home_Res,14128,1 Macpherson Avenue,79 Bobwhite Circle,Road,Marfino,Yegorlykskaya,Tatarstan,248000,RU,10/13/2008 7:08,5/9/2019 16:53
75814547200,Home_Res,8,087 Farmco Trail,364 Evergreen Trail,Trail,Losinoostrovskoe,Svobodnyy,Adygey,347000,RU,2/5/2008 6:16,11/12/2018 8:09
3121702101,Home_Res,49413,3 Laurel Place,175 Tony Circle,Circle,Levoberezhnoe,Yegorlykskaya,North-Ossetia-Alania,511000,RU,4/1/2016 11:12,4/4/2018 4:21
46581229905,Gaurdian_Nat,96,2378 Dahle Avenue,5402 Algoma Court,Junction,Meshhanskoe,Yelets,Chuvash,875000,RU,5/2/2010 18:25,10/23/2020 4:21
16112003903,Other_Non-Nat,25,32 Holy Cross Parkway,15 Buhler Place,Place,Filevskij Park,Petrovskoye,Tuva,445000,RU,9/28/2001 5:10,8/31/2020 10:55
7647519103,Work_Nat,11849,291 Knutson Alley,430 La Follette Court,Junction,Danilovskoe,Severomorsk,Kabardino-Balkar,111000,RU,8/10/2018 19:26,7/22/2020 21:15
35254246200,Other_Non-Nat,8,7 Tony Pass,477 Alpine Avenue,Circle,Teplyj Stan,Pereslavl’-Zalesskiy,Altai,777000,RU,12/18/2019 6:55,4/30/2018 22:06
47685173508,Other_Nat,4,7356 Rusk Plaza,5563 Stang Drive,Street,Perovo,Kotovsk,Sakha,347000,RU,3/16/2001 19:38,8/14/2020 18:23
57339390502,Home_Citzn,5566,3 Karstens Drive,9 Dakota Avenue,Plaza,Birjulevo Vostochnoe,Zheleznovodsk,Tuva,666000,RU,3/7/2005 16:55,6/23/2019 9:40
6843624801,Other_Nat,7,15824 Loftsgordon Alley,79 Lien Circle,Court,Jasenevo,Korkino,Kabardino-Balkar,985000,RU,5/19/2017 3:44,9/12/2018 14:55
56319563507,Home_Res,16,09 Oak Valley Park,5780 Talisman Terrace,Lane,Shhukino,Polevskoy,Chechnya,284000,RU,1/6/2006 7:02,12/8/2019 21:59
88463224600,Home_Citzn,1,4 Lakeland Point,47 Mockingbird Plaza,Plaza,Vostochnoe Izmajlovo,Aznakayevo,Altai,167000,RU,11/22/2017 23:12,5/17/2018 10:09
19406646901,Home_Citzn,41,4 Hintze Road,8 Clove Circle,Road,Mitino,Bolgatovo,Ingushetia,246000,RU,1/24/2003 19:00,10/10/2018 10:16
43954417402,Home_Citzn,80509,52352 Hovde Center,292 Saint Paul Alley,Drive,Poselenie Voronovskoe,Nyagan,North-Ossetia-Alania,246000,RU,1/14/2019 22:57,10/9/2020 17:00
89423162309,Gaurdian_Nat,76,9 Graceland Court,7655 Loomis Drive,Center,Zjablikovo,Chusovoy,Dagestan,351000,RU,12/24/2015 19:06,1/10/2021 14:04
13365163300,Work_Nat,72,19 Arizona Plaza,1 Sherman Park,Street,Poselenie Klenovskoe,Novorossiysk,Karelia,176000,RU,4/26/2004 19:45,5/3/2020 5:52
44771583806,Home_Res,958,53 Northridge Road,0797 Heath Avenue,Crossing,Severnoe Tushino,Baksan,Karachay-Cherkess,248000,RU,7/16/2012 3:34,1/8/2021 2:10
47324055107,Home_Res,2,232 Blue Bill Park Place,73918 Judy Lane,Circle,Begovoe,Krasnyy Sulin,Kalmykia,118000,RU,2/14/2011 7:41,3/14/2018 6:05
71438920500,Gaurdian_Non-Nat,22,9 Golden Leaf Trail,4 Garrison Circle,Lane,Mitino,Dalnerechensk,Tatarstan,946000,RU,6/15/2009 1:10,10/3/2017 1:14
62142518302,Gaurdian_Nat,4,01 Mayer Drive,15817 Upham Road,Junction,Ivanovskoe,Irkutsk,Khakass,999000,RU,10/23/2006 15:34,7/2/2020 21:35
3612307906,Home_Res,351,35931 Farmco Place,75547 Norway Maple Court,Pass,Poselenie Voskresenskoe,Topki,Khakass,211000,RU,6/14/2020 5:20,9/6/2017 1:42
62729192908,Home_Res,43,92 Helena Point,634 Warbler Plaza,Point,Silino,Kulebaki,Tatarstan,111000,RU,6/8/2014 18:05,5/24/2020 14:17
55057272200,Home_Citzn,6,73594 Village Place,3 Dennis Hill,Trail,Mar'ino,Kavkazskaya,Karachay-Cherkess,496000,RU,10/30/2006 2:20,2/18/2017 2:33
35276093206,Other_Non-Nat,3025,2432 Mockingbird Road,4351 Bunting Park,Circle,Zjuzino,Proletarsk,North-Ossetia-Alania,879000,RU,4/1/2018 1:34,3/13/2017 11:35
29427216206,Gaurdian_Non-Nat,5260,0851 Bartelt Pass,9469 Schiller Court,Alley,Poselenie Klenovskoe,Vyazniki,North-Ossetia-Alania,268000,RU,1/31/2017 19:02,1/16/2019 15:11
87776535408,Work_Non-Nat,9,0 Pine View Terrace,327 Westport Terrace,Crossing,Danilovskoe,Tarasovskiy,Chuvash,158000,RU,12/27/2019 23:47,2/21/2019 19:55
31283115404,Work_Non-Nat,51,152 Columbus Place,73 Birchwood Alley,Hill,Golovinskoe,Chikola,Kalmykia,777000,RU,6/1/2009 19:21,1/9/2018 23:49
58850921009,Other_Nat,5831,1 Crescent Oaks Crossing,5885 Knutson Junction,Park,Savelovskoe,Nalchik,Karelia,279000,RU,3/7/2016 3:04,11/9/2017 6:09
86047811503,Work_Non-Nat,34046,1725 Loftsgordon Plaza,6 Pennsylvania Court,Junction,Juzhnoe Medvedkovo,Shuya,Mordovia,359000,RU,7/8/2016 21:55,10/29/2020 8:52
45823302508,Other_Non-Nat,73471,1 Carioca Drive,00 Schmedeman Crossing,Parkway,Hamovniki,Surgut,Kalmykia,895000,RU,4/18/2000 13:12,3/12/2020 14:07
74645419001,Gaurdian_Nat,562,60869 Dorton Court,86 Pepper Wood Point,Trail,Arbat,Nurlat,Mari EL,180000,RU,10/22/2019 17:34,7/10/2018 2:30
50406994706,Other_Nat,74456,8140 Stuart Avenue,7579 Esch Park,Hill,Troickij okrug,Serdobsk,Bashkortostan,258000,RU,11/22/2003 23:11,8/25/2019 11:30
54323673305,Home_Citzn,84587,6745 Hallows Drive,46266 Scott Plaza,Terrace,Severnoe Medvedkovo,Uray,Buryat,311000,RU,3/16/2002 3:27,9/25/2019 20:09
56033925706,Other_Non-Nat,2,7 Hovde Pass,0851 Macpherson Parkway,Junction,Tekstil'shhiki,Osyno,Kabardino-Balkar,357000,RU,1/4/2002 12:04,4/6/2019 20:14
604644808,Other_Non-Nat,958,3906 Talmadge Center,9907 Banding Terrace,Alley,Hamovniki,Ryazan,Khakass,823000,RU,8/18/2012 14:27,1/7/2021 18:04
11491477706,Gaurdian_Nat,623,1192 Carpenter Road,68615 Anthes Park,Park,Matushkino,Mirnyy,Komi,666000,RU,12/18/2012 12:55,9/7/2019 10:29
59072646607,Gaurdian_Nat,65383,725 Forest Run Plaza,2 Division Crossing,Junction,Poselenie Shherbinka,Lytkarino,Tuva,338000,RU,10/16/2006 19:20,5/20/2020 5:43
10972277105,Other_Non-Nat,886,53101 Jana Circle,772 Evergreen Street,Terrace,Novogireevo,Labinsk,Chechnya,225000,RU,11/28/2010 3:15,6/28/2017 4:48
520959607,Gaurdian_Non-Nat,63,022 American Hill,2912 Summerview Alley,Way,Bogorodskoe,Novouralsk,Kabardino-Balkar,257000,RU,11/28/2012 1:08,3/29/2019 13:16
55066564607,Home_Citzn,7272,97 Sheridan Center,510 Victoria Park,Terrace,Krasnosel'skoe,Severomorsk,Karelia,111000,RU,5/31/2016 9:42,3/12/2018 17:54
80499896704,Other_Nat,959,8069 Basil Alley,4644 Randy Terrace,Junction,Novo-Peredelkino,Gelendzhik,Adygey,424000,RU,4/11/2013 21:05,10/2/2017 16:55
220111700,Gaurdian_Nat,2,897 Mifflin Crossing,75246 Bluejay Junction,Center,Vostochnoe Izmajlovo,Roslavl,Mordovia,211000,RU,2/14/2006 21:27,12/19/2018 13:06
16560221804,Home_Res,70178,82491 Sheridan Center,61046 Lukken Avenue,Road,Kuncevo,Valuyki,Kabardino-Balkar,555000,RU,1/7/2006 3:34,6/26/2017 0:02
48933831106,Other_Non-Nat,255,9978 Ohio Place,9217 Messerschmidt Circle,Avenue,Lianozovo,Khanty-Mansiysk,Karachay-Cherkess,357000,RU,4/4/2008 9:39,12/21/2018 22:47
42420763004,Other_Non-Nat,37728,31 Grasskamp Trail,9 Morningstar Point,Plaza,Chertanovo Severnoe,Trëkhgornyy,Adygey,279000,RU,6/29/2006 1:31,1/4/2019 6:18
93666534408,Gaurdian_Non-Nat,946,3 Straubel Court,13 School Court,Pass,Perovo,Slavyansk-na-Kubani,Chechnya,257000,RU,8/5/2018 20:48,7/4/2020 14:52
95773873900,Gaurdian_Nat,50738,10 Green Ridge Alley,418 Redwing Center,Crossing,Poselenie Rogovskoe,Kokhma,Komi,180000,RU,11/19/2001 10:21,12/15/2018 15:57
77766703204,Work_Nat,2016,6373 Continental Street,49 Debs Terrace,Lane,Sviblovo,Bagayevskaya,Adygey,333000,RU,12/12/2003 19:51,12/29/2018 5:26
47189206800,Work_Non-Nat,328,925 Tomscot Parkway,617 Dunning Lane,Pass,Arbat,Zheleznogorsk,North-Ossetia-Alania,445000,RU,7/11/2019 2:10,12/11/2019 16:54
86989229209,Other_Non-Nat,400,66367 2nd Drive,0581 Butterfield Court,Lane,Sokol,Kolomna,Khakass,337000,RU,7/28/2013 2:13,10/17/2017 3:11
16581922300,Work_Nat,12657,82 Union Terrace,64089 Coolidge Street,Circle,Ostankinskoe,Vyazma,Mari EL,163000,RU,11/19/2002 19:03,3/22/2020 7:50
51912085306,Home_Citzn,8,3 Schiller Lane,89 Glendale Crossing,Junction,Horoshevskoe,Mytishchi,Adygey,666000,RU,10/4/2000 17:03,7/4/2018 14:57
37279344205,Work_Nat,68183,3 Maple Crossing,32 Manley Way,Park,Vostochnoe Degunino,Labytnangi,Chuvash,496000,RU,3/10/2008 22:35,9/5/2019 6:46
19296379609,Other_Nat,2,1764 Schiller Hill,3 Havey Terrace,Pass,Ochakovo-Matveevskoe,Domodedovo,Altai,815000,RU,4/9/2012 1:08,7/12/2019 7:41
83109597002,Work_Nat,1,855 Canary Hill,16 Westridge Place,Point,Dorogomilovo,Buy,Sakha,351000,RU,2/2/2009 4:28,12/16/2020 2:02
72281827007,Home_Res,806,8 Almo Plaza,81 Sauthoff Avenue,Alley,Vostochnoe Izmajlovo,Kamenolomni,Dagestan,257000,RU,1/17/2015 18:01,12/26/2018 17:27
28655840406,Home_Res,7226,3 Chinook Court,73 Commercial Street,Junction,Vostochnoe,Gudermes,Tuva,761000,RU,2/26/2014 7:59,12/17/2018 7:07
74804437409,Other_Nat,0,80994 Sugar Crossing,97223 Maple Wood Trail,Plaza,Solncevo,Nizhnevartovsk,Mari EL,610000,RU,4/19/2015 1:57,7/27/2017 4:12
56514537009,Home_Res,6439,2953 Petterle Park,18 Clyde Gallagher Avenue,Point,Kuncevo,Kirov,Bashkortostan,101000,RU,5/5/2006 20:09,12/24/2017 21:25
83244405000,Gaurdian_Non-Nat,1,9 Memorial Center,7856 Southridge Point,Plaza,Poselenie Sosenskoe,Kulebaki,Kabardino-Balkar,895000,RU,8/6/2011 7:54,6/15/2020 8:23
98306837209,Work_Non-Nat,776,80993 Truax Park,64 Bay Pass,Plaza,Bogorodskoe,Slantsy,Tuva,496000,RU,6/24/2019 15:26,4/13/2020 2:07
20605290206,Work_Non-Nat,847,86058 Morrow Terrace,34 Washington Junction,Plaza,Meshhanskoe,Tatarsk,Adygey,158000,RU,12/11/2015 23:52,11/23/2018 7:27
4349377308,Gaurdian_Nat,6,610 Columbus Trail,502 Green Ridge Way,Street,Arbat,Bryansk,Dagestan,268000,RU,11/18/2011 13:31,10/15/2017 6:25
16733897901,Home_Res,258,88 Florence Junction,14 Bayside Parkway,Court,Begovoe,Achkhoy-Martan,Dagestan,815000,RU,4/21/2017 13:09,8/8/2020 11:52
4524320900,Home_Res,445,8261 Stephen Drive,5 Lawn Circle,Drive,Brateevo,Alekseyevka,Kalmykia,211000,RU,2/20/2012 5:51,4/28/2018 6:59
84067913801,Gaurdian_Non-Nat,424,2 Golden Leaf Avenue,1 Manitowish Park,Hill,Lianozovo,Shchëkino,Komi,841000,RU,2/6/2000 18:41,10/17/2018 4:45
25995141402,Other_Non-Nat,9127,581 Weeping Birch Street,56 Roxbury Plaza,Court,Juzhnoe Tushino,Timashevsk,North-Ossetia-Alania,823000,RU,9/30/2017 1:40,7/5/2018 1:36
